symbol,date,close,high,low,open
AAPL,2021-04-19 15:40:00+00:00,134.34,134.71,134.35,134.57
AAPL,2021-04-19 15:45:00+00:00,134.3,134.42,134.23,134.34
AAPL,2021-04-19 15:50:00+00:00,134.54,134.59,134.27,134.295
AAPL,2021-04-19 15:55:00+00:00,134.42,134.575,134.31,134.51
AAPL,2021-04-19 16:00:00+00:00,134.13,134.43,134.08,134.37
AAPL,2021-04-19 16:05:00+00:00,134.33,134.33,134.03,134.145
AAPL,2021-04-19 16:10:00+00:00,134.23,134.39,134.19,134.34
AAPL,2021-04-19 16:15:00+00:00,134.44,134.48,134.235,134.235
AAPL,2021-04-19 16:20:00+00:00,134.38,134.535,134.35,134.44
AAPL,2021-04-19 16:25:00+00:00,134.17,134.365,134.03,134.365
AAPL,2021-04-19 16:30:00+00:00,134.04,134.18,133.9,134.175
AAPL,2021-04-19 16:35:00+00:00,134.02,134.155,134.01,134.02
AAPL,2021-04-19 16:40:00+00:00,133.88,134.05,133.76,134.025
AAPL,2021-04-19 16:45:00+00:00,134.015,134.08,133.755,133.885
AAPL,2021-04-19 16:50:00+00:00,134.02,134.13,133.945,134.01
AAPL,2021-04-19 16:55:00+00:00,134.07,134.1,133.95,134.035
AAPL,2021-04-19 17:00:00+00:00,134.28,134.27,133.99,134.055
AAPL,2021-04-19 17:05:00+00:00,134.26,134.325,134.22,134.285
AAPL,2021-04-19 17:10:00+00:00,134.48,134.5,134.225,134.245
AAPL,2021-04-19 17:15:00+00:00,134.46,134.535,134.45,134.505
AAPL,2021-04-19 17:20:00+00:00,134.44,134.51,134.39,134.465
AAPL,2021-04-19 17:25:00+00:00,134.41,134.54,134.34,134.44
AAPL,2021-04-19 17:30:00+00:00,134.43,134.48,134.31,134.395
AAPL,2021-04-19 17:35:00+00:00,134.635,134.65,134.43,134.43
AAPL,2021-04-19 17:40:00+00:00,134.53,134.645,134.515,134.635
AAPL,2021-04-19 17:45:00+00:00,134.57,134.62,134.52,134.54
AAPL,2021-04-19 17:50:00+00:00,134.54,134.625,134.48,134.56
AAPL,2021-04-19 17:55:00+00:00,134.565,134.62,134.46,134.545
AAPL,2021-04-19 18:00:00+00:00,134.53,134.615,134.48,134.55
AAPL,2021-04-19 18:05:00+00:00,134.455,134.64,134.395,134.52
AAPL,2021-04-19 18:10:00+00:00,134.475,134.5,134.415,134.475
AAPL,2021-04-19 18:15:00+00:00,134.64,134.66,134.48,134.48
AAPL,2021-04-19 18:20:00+00:00,134.76,134.805,134.565,134.64
AAPL,2021-04-19 18:25:00+00:00,134.75,134.78,134.68,134.75
AAPL,2021-04-19 18:30:00+00:00,134.615,134.76,134.59,134.745
AAPL,2021-04-19 18:35:00+00:00,134.425,134.62,134.35,134.615
AAPL,2021-04-19 18:40:00+00:00,134.43,134.51,134.35,134.42
AAPL,2021-04-19 18:45:00+00:00,134.445,134.57,134.38,134.435
AAPL,2021-04-19 18:50:00+00:00,134.465,134.485,134.35,134.44
AAPL,2021-04-19 18:55:00+00:00,134.56,134.575,134.465,134.465
AAPL,2021-04-19 19:00:00+00:00,134.5,134.58,134.415,134.575
AAPL,2021-04-19 19:05:00+00:00,134.43,134.61,134.43,134.505
AAPL,2021-04-19 19:10:00+00:00,134.44,134.52,134.33,134.43
AAPL,2021-04-19 19:15:00+00:00,134.3,134.49,134.3,134.425
AAPL,2021-04-19 19:20:00+00:00,134.355,134.43,134.26,134.325
AAPL,2021-04-19 19:25:00+00:00,134.285,134.365,134.21,134.355
AAPL,2021-04-19 19:30:00+00:00,134.28,134.355,134.155,134.285
AAPL,2021-04-19 19:35:00+00:00,134.25,134.29,134.215,134.265
AAPL,2021-04-19 19:40:00+00:00,134.43,134.48,134.23,134.255
AAPL,2021-04-19 19:45:00+00:00,134.42,134.48,134.355,134.435
AAPL,2021-04-19 19:50:00+00:00,134.49,134.57,134.38,134.415
AAPL,2021-04-19 19:55:00+00:00,134.89,134.89,134.495,134.495
AAPL,2021-04-19 20:00:00+00:00,134.89,134.89,134.89,134.89
AAPL,2021-04-20 13:30:00+00:00,134.795,135.43,134.72,135.04
AAPL,2021-04-20 13:35:00+00:00,134.79,135.05,134.595,134.76
AAPL,2021-04-20 13:40:00+00:00,134.63,134.83,134.45,134.785
AAPL,2021-04-20 13:45:00+00:00,135.19,135.205,134.62,134.625
AAPL,2021-04-20 13:50:00+00:00,135.13,135.335,135.02,135.185
AAPL,2021-04-20 13:55:00+00:00,135.21,135.53,134.955,135.13
AAPL,2021-04-20 14:00:00+00:00,134.94,135.415,134.95,135.21
AAPL,2021-04-20 14:05:00+00:00,134.765,135.12,134.74,134.93
AAPL,2021-04-20 14:10:00+00:00,134.505,134.89,134.445,134.75
AAPL,2021-04-20 14:15:00+00:00,134.59,134.71,134.45,134.495
AAPL,2021-04-20 14:20:00+00:00,134.63,134.675,134.475,134.585
AAPL,2021-04-20 14:25:00+00:00,134.4,134.735,134.31,134.635
AAPL,2021-04-20 14:30:00+00:00,134.34,134.44,134.2,134.38
AAPL,2021-04-20 14:35:00+00:00,134.275,134.45,134.2,134.33
AAPL,2021-04-20 14:40:00+00:00,133.915,134.3,133.87,134.27
AAPL,2021-04-20 14:45:00+00:00,133.78,133.94,133.7,133.91
AAPL,2021-04-20 14:50:00+00:00,133.61,133.855,133.5,133.78
AAPL,2021-04-20 14:55:00+00:00,133.675,133.805,133.54,133.62
AAPL,2021-04-20 15:00:00+00:00,133.745,133.755,133.495,133.675
AAPL,2021-04-20 15:05:00+00:00,133.77,133.785,133.62,133.75
AAPL,2021-04-20 15:10:00+00:00,133.62,133.8,133.57,133.775
AAPL,2021-04-20 15:15:00+00:00,133.04,133.67,133.03,133.62
AAPL,2021-04-20 15:20:00+00:00,132.6,133.085,132.51,133.04
AAPL,2021-04-20 15:25:00+00:00,132.81,132.92,132.59,132.59
AAPL,2021-04-20 15:30:00+00:00,132.63,132.87,132.63,132.79
AAPL,2021-04-20 15:35:00+00:00,132.59,132.71,132.27,132.655
AAPL,2021-04-20 15:40:00+00:00,132.895,132.9,132.535,132.61
AAPL,2021-04-20 15:45:00+00:00,133.19,133.2,132.845,132.89
AAPL,2021-04-20 15:50:00+00:00,133.33,133.34,133.08,133.18
AAPL,2021-04-20 15:55:00+00:00,133.15,133.335,133.14,133.325
AAPL,2021-04-20 16:00:00+00:00,133.415,133.41,133.13,133.155
AAPL,2021-04-20 16:05:00+00:00,133.345,133.44,133.28,133.395
AAPL,2021-04-20 16:10:00+00:00,133.405,133.475,133.3,133.345
AAPL,2021-04-20 16:15:00+00:00,133.59,133.635,133.33,133.405
AAPL,2021-04-20 16:20:00+00:00,133.71,133.73,133.575,133.595
AAPL,2021-04-20 16:25:00+00:00,133.62,133.72,133.565,133.715
AAPL,2021-04-20 16:30:00+00:00,133.445,133.65,133.445,133.615
AAPL,2021-04-20 16:35:00+00:00,133.47,133.56,133.425,133.445
AAPL,2021-04-20 16:40:00+00:00,133.32,133.485,133.28,133.485
AAPL,2021-04-20 16:45:00+00:00,133.21,133.37,133.21,133.32
AAPL,2021-04-20 16:50:00+00:00,133.355,133.52,133.21,133.21
AAPL,2021-04-20 16:55:00+00:00,133.555,133.59,133.355,133.355
AAPL,2021-04-20 17:00:00+00:00,133.63,133.82,133.305,133.555
AAPL,2021-04-20 17:05:00+00:00,133.24,133.62,133.14,133.6
AAPL,2021-04-20 17:10:00+00:00,133.1,133.26,133.07,133.24
AAPL,2021-04-20 17:15:00+00:00,133.115,133.19,133.07,133.095
AAPL,2021-04-20 17:20:00+00:00,132.59,133.21,132.53,133.1
AAPL,2021-04-20 17:25:00+00:00,132.38,132.64,132.37,132.6
AAPL,2021-04-20 17:30:00+00:00,132.6,132.74,132.38,132.395
AAPL,2021-04-20 17:35:00+00:00,132.88,132.86,132.605,132.605
AAPL,2021-04-20 17:40:00+00:00,132.855,132.9,132.725,132.875
AAPL,2021-04-20 17:45:00+00:00,132.925,133.015,132.835,132.835
AAPL,2021-04-20 17:50:00+00:00,133.05,133.115,132.85,132.925
AAPL,2021-04-20 17:55:00+00:00,133.155,133.23,133.03,133.05
AAPL,2021-04-20 18:00:00+00:00,132.82,133.16,132.7,133.155
AAPL,2021-04-20 18:05:00+00:00,132.83,132.93,132.7,132.815
AAPL,2021-04-20 18:10:00+00:00,132.98,132.985,132.765,132.845
AAPL,2021-04-20 18:15:00+00:00,132.72,132.98,132.72,132.97
AAPL,2021-04-20 18:20:00+00:00,132.765,132.835,132.68,132.73
AAPL,2021-04-20 18:25:00+00:00,132.52,132.77,132.485,132.76
AAPL,2021-04-20 18:30:00+00:00,132.12,132.57,132.12,132.52
AAPL,2021-04-20 18:35:00+00:00,132.07,132.21,131.96,132.125
AAPL,2021-04-20 18:40:00+00:00,132.12,132.16,132.01,132.065
AAPL,2021-04-20 18:45:00+00:00,132.145,132.195,132.075,132.11
AAPL,2021-04-20 18:50:00+00:00,132.18,132.355,132.12,132.145
AAPL,2021-04-20 18:55:00+00:00,132.0,132.185,131.82,132.185
AAPL,2021-04-20 19:00:00+00:00,132.24,132.29,131.985,131.985
AAPL,2021-04-20 19:05:00+00:00,132.37,132.38,132.22,132.25
AAPL,2021-04-20 19:10:00+00:00,132.48,132.51,132.28,132.365
AAPL,2021-04-20 19:15:00+00:00,132.37,132.57,132.35,132.455
AAPL,2021-04-20 19:20:00+00:00,132.605,132.63,132.375,132.375
AAPL,2021-04-20 19:25:00+00:00,132.63,132.68,132.53,132.605
AAPL,2021-04-20 19:30:00+00:00,132.695,132.73,132.545,132.63
AAPL,2021-04-20 19:35:00+00:00,132.66,132.79,132.51,132.705
AAPL,2021-04-20 19:40:00+00:00,132.905,132.92,132.63,132.665
AAPL,2021-04-20 19:45:00+00:00,133.11,133.13,132.925,132.925
AAPL,2021-04-20 19:50:00+00:00,133.135,133.2,132.99,133.135
AAPL,2021-04-20 19:55:00+00:00,133.11,133.175,132.94,133.165
AAPL,2021-04-20 20:00:00+00:00,133.11,133.11,133.11,133.11
AAPL,2021-04-21 13:30:00+00:00,132.12,133.045,132.09,132.37
AAPL,2021-04-21 13:35:00+00:00,131.82,132.26,131.795,132.12
AAPL,2021-04-21 13:40:00+00:00,131.605,131.805,131.32,131.805
AAPL,2021-04-21 13:45:00+00:00,132.11,132.13,131.52,131.62
AAPL,2021-04-21 13:50:00+00:00,132.275,132.375,132.075,132.095
AAPL,2021-04-21 13:55:00+00:00,132.63,132.66,132.27,132.275
AAPL,2021-04-21 14:00:00+00:00,132.32,132.65,132.23,132.625
AAPL,2021-04-21 14:05:00+00:00,132.135,132.32,132.08,132.32
AAPL,2021-04-21 14:10:00+00:00,132.12,132.35,132.045,132.13
AAPL,2021-04-21 14:15:00+00:00,132.125,132.35,132.02,132.105
AAPL,2021-04-21 14:20:00+00:00,132.29,132.29,131.92,132.1
AAPL,2021-04-21 14:25:00+00:00,132.53,132.59,132.3,132.3
AAPL,2021-04-21 14:30:00+00:00,132.23,132.52,132.195,132.52
AAPL,2021-04-21 14:35:00+00:00,132.14,132.385,132.08,132.225
AAPL,2021-04-21 14:40:00+00:00,132.21,132.3,132.06,132.16
AAPL,2021-04-21 14:45:00+00:00,132.23,132.32,132.065,132.24
AAPL,2021-04-21 14:50:00+00:00,132.08,132.21,132.02,132.21
AAPL,2021-04-21 14:55:00+00:00,132.175,132.185,131.95,132.07
AAPL,2021-04-21 15:00:00+00:00,132.36,132.44,132.09,132.17
AAPL,2021-04-21 15:05:00+00:00,132.46,132.505,132.295,132.37
AAPL,2021-04-21 15:10:00+00:00,132.81,132.81,132.37,132.47
AAPL,2021-04-21 15:15:00+00:00,133.015,133.01,132.77,132.8
AAPL,2021-04-21 15:20:00+00:00,133.13,133.3,133.005,133.01
AAPL,2021-04-21 15:25:00+00:00,133.27,133.305,133.07,133.135
AAPL,2021-04-21 15:30:00+00:00,133.4,133.42,133.16,133.26
AAPL,2021-04-21 15:35:00+00:00,133.22,133.395,133.12,133.395
AAPL,2021-04-21 15:40:00+00:00,133.255,133.325,133.19,133.215
AAPL,2021-04-21 15:45:00+00:00,133.155,133.27,133.09,133.27
AAPL,2021-04-21 15:50:00+00:00,133.25,133.25,133.105,133.145
AAPL,2021-04-21 15:55:00+00:00,133.44,133.495,133.265,133.265
AAPL,2021-04-21 16:00:00+00:00,133.24,133.44,133.24,133.435
AAPL,2021-04-21 16:05:00+00:00,133.2,133.25,133.15,133.24
AAPL,2021-04-21 16:10:00+00:00,133.2,133.23,133.085,133.18
AAPL,2021-04-21 16:15:00+00:00,133.225,133.25,133.11,133.195
AAPL,2021-04-21 16:20:00+00:00,133.155,133.24,133.15,133.23
AAPL,2021-04-21 16:25:00+00:00,132.98,133.18,132.95,133.155
AAPL,2021-04-21 16:30:00+00:00,132.915,133.08,132.89,132.985
AAPL,2021-04-21 16:35:00+00:00,132.945,133.0,132.86,132.92
AAPL,2021-04-21 16:40:00+00:00,133.02,133.0,132.87,132.925
AAPL,2021-04-21 16:45:00+00:00,132.8,133.03,132.8,133.02
AAPL,2021-04-21 16:50:00+00:00,132.945,133.015,132.805,132.805
AAPL,2021-04-21 16:55:00+00:00,132.83,133.005,132.76,132.94
AAPL,2021-04-21 17:00:00+00:00,132.95,132.96,132.815,132.84
AAPL,2021-04-21 17:05:00+00:00,133.025,133.16,132.94,132.945
AAPL,2021-04-21 17:10:00+00:00,133.115,133.15,133.015,133.015
AAPL,2021-04-21 17:15:00+00:00,133.245,133.25,133.105,133.12
AAPL,2021-04-21 17:20:00+00:00,133.21,133.24,133.105,133.24
AAPL,2021-04-21 17:25:00+00:00,133.09,133.235,133.09,133.215
AAPL,2021-04-21 17:30:00+00:00,133.15,133.25,133.1,133.1
AAPL,2021-04-21 17:35:00+00:00,133.125,133.21,133.11,133.155
AAPL,2021-04-21 17:40:00+00:00,133.135,133.145,133.09,133.115
AAPL,2021-04-21 17:45:00+00:00,133.1,133.13,133.07,133.115
AAPL,2021-04-21 17:50:00+00:00,133.025,133.14,133.015,133.095
AAPL,2021-04-21 17:55:00+00:00,133.055,133.12,133.025,133.025
AAPL,2021-04-21 18:00:00+00:00,133.215,133.24,133.06,133.06
AAPL,2021-04-21 18:05:00+00:00,133.355,133.35,133.2,133.215
AAPL,2021-04-21 18:10:00+00:00,133.365,133.4,133.295,133.36
AAPL,2021-04-21 18:15:00+00:00,133.205,133.405,133.205,133.36
AAPL,2021-04-21 18:20:00+00:00,133.08,133.23,133.07,133.225
AAPL,2021-04-21 18:25:00+00:00,133.14,133.17,133.065,133.065
AAPL,2021-04-21 18:30:00+00:00,133.205,133.2,133.105,133.14
AAPL,2021-04-21 18:35:00+00:00,133.16,133.25,133.135,133.21
AAPL,2021-04-21 18:40:00+00:00,133.095,133.2,133.08,133.155
AAPL,2021-04-21 18:45:00+00:00,133.135,133.15,133.07,133.09
AAPL,2021-04-21 18:50:00+00:00,133.185,133.205,133.09,133.135
AAPL,2021-04-21 18:55:00+00:00,133.215,133.22,133.115,133.205
AAPL,2021-04-21 19:00:00+00:00,133.19,133.24,133.13,133.21
AAPL,2021-04-21 19:05:00+00:00,133.12,133.2,133.09,133.195
AAPL,2021-04-21 19:10:00+00:00,133.315,133.35,133.1,133.125
AAPL,2021-04-21 19:15:00+00:00,133.39,133.4,133.245,133.315
AAPL,2021-04-21 19:20:00+00:00,133.36,133.4,133.325,133.395
AAPL,2021-04-21 19:25:00+00:00,133.395,133.46,133.355,133.355
AAPL,2021-04-21 19:30:00+00:00,133.58,133.61,133.395,133.395
AAPL,2021-04-21 19:35:00+00:00,133.47,133.665,133.47,133.58
AAPL,2021-04-21 19:40:00+00:00,133.66,133.68,133.475,133.475
AAPL,2021-04-21 19:45:00+00:00,133.645,133.67,133.57,133.655
AAPL,2021-04-21 19:50:00+00:00,133.545,133.735,133.52,133.65
AAPL,2021-04-21 19:55:00+00:00,133.49,133.62,133.44,133.545
AAPL,2021-04-21 20:00:00+00:00,133.49,133.49,133.49,133.49
AAPL,2021-04-22 13:30:00+00:00,132.845,133.26,132.71,132.935
AAPL,2021-04-22 13:35:00+00:00,132.93,133.23,132.85,132.85
AAPL,2021-04-22 13:40:00+00:00,132.84,133.09,132.76,132.95
AAPL,2021-04-22 13:45:00+00:00,132.87,133.085,132.82,132.845
AAPL,2021-04-22 13:50:00+00:00,132.66,132.94,132.61,132.87
AAPL,2021-04-22 13:55:00+00:00,132.965,133.045,132.655,132.665
AAPL,2021-04-22 14:00:00+00:00,132.77,132.945,132.63,132.935
AAPL,2021-04-22 14:05:00+00:00,133.14,133.18,132.745,132.785
AAPL,2021-04-22 14:10:00+00:00,133.19,133.24,133.03,133.14
AAPL,2021-04-22 14:15:00+00:00,133.16,133.27,132.925,133.18
AAPL,2021-04-22 14:20:00+00:00,133.32,133.36,133.07,133.15
AAPL,2021-04-22 14:25:00+00:00,133.65,133.685,133.305,133.31
AAPL,2021-04-22 14:30:00+00:00,134.09,134.1,133.63,133.68
AAPL,2021-04-22 14:35:00+00:00,134.075,134.115,133.86,134.11
AAPL,2021-04-22 14:40:00+00:00,133.85,134.145,133.86,134.065
AAPL,2021-04-22 14:45:00+00:00,134.01,134.115,133.845,133.845
AAPL,2021-04-22 14:50:00+00:00,133.98,134.15,133.905,134.025
AAPL,2021-04-22 14:55:00+00:00,133.955,134.045,133.815,133.97
AAPL,2021-04-22 15:00:00+00:00,133.83,134.11,133.77,133.96
AAPL,2021-04-22 15:05:00+00:00,134.005,134.03,133.795,133.815
AAPL,2021-04-22 15:10:00+00:00,133.805,134.005,133.78,134.005
AAPL,2021-04-22 15:15:00+00:00,133.81,133.83,133.63,133.815
AAPL,2021-04-22 15:20:00+00:00,133.92,133.97,133.74,133.78
AAPL,2021-04-22 15:25:00+00:00,133.71,133.97,133.71,133.925
AAPL,2021-04-22 15:30:00+00:00,133.97,133.985,133.63,133.715
AAPL,2021-04-22 15:35:00+00:00,133.93,134.005,133.87,133.945
AAPL,2021-04-22 15:40:00+00:00,133.94,133.96,133.865,133.93
AAPL,2021-04-22 15:45:00+00:00,133.84,133.935,133.81,133.935
AAPL,2021-04-22 15:50:00+00:00,133.87,134.025,133.85,133.855
AAPL,2021-04-22 15:55:00+00:00,133.83,133.91,133.71,133.86
AAPL,2021-04-22 16:00:00+00:00,133.73,133.83,133.695,133.82
AAPL,2021-04-22 16:05:00+00:00,133.575,133.75,133.54,133.725
AAPL,2021-04-22 16:10:00+00:00,133.62,133.625,133.545,133.575
AAPL,2021-04-22 16:15:00+00:00,133.69,133.735,133.6,133.635
AAPL,2021-04-22 16:20:00+00:00,133.81,133.82,133.685,133.69
AAPL,2021-04-22 16:25:00+00:00,133.9,133.91,133.79,133.81
AAPL,2021-04-22 16:30:00+00:00,133.9,133.95,133.86,133.9
AAPL,2021-04-22 16:35:00+00:00,133.97,133.985,133.9,133.925
AAPL,2021-04-22 16:40:00+00:00,133.985,133.985,133.91,133.945
AAPL,2021-04-22 16:45:00+00:00,133.985,134.085,133.95,133.985
AAPL,2021-04-22 16:50:00+00:00,133.98,134.05,133.945,133.995
AAPL,2021-04-22 16:55:00+00:00,134.03,134.04,133.94,133.99
AAPL,2021-04-22 17:00:00+00:00,134.06,134.08,134.015,134.025
AAPL,2021-04-22 17:05:00+00:00,133.41,134.075,133.23,134.06
AAPL,2021-04-22 17:10:00+00:00,133.19,133.415,132.97,133.41
AAPL,2021-04-22 17:15:00+00:00,132.49,133.2,132.47,133.18
AAPL,2021-04-22 17:20:00+00:00,132.84,132.84,132.25,132.48
AAPL,2021-04-22 17:25:00+00:00,133.1,133.15,132.67,132.84
AAPL,2021-04-22 17:30:00+00:00,133.16,133.18,132.77,133.09
AAPL,2021-04-22 17:35:00+00:00,132.905,133.175,132.785,133.175
AAPL,2021-04-22 17:40:00+00:00,132.29,132.935,132.29,132.935
AAPL,2021-04-22 17:45:00+00:00,132.14,132.545,132.075,132.33
AAPL,2021-04-22 17:50:00+00:00,131.84,132.18,131.815,132.14
AAPL,2021-04-22 17:55:00+00:00,131.81,131.98,131.625,131.825
AAPL,2021-04-22 18:00:00+00:00,131.74,131.8,131.42,131.8
AAPL,2021-04-22 18:05:00+00:00,131.82,131.9,131.53,131.74
AAPL,2021-04-22 18:10:00+00:00,132.08,132.08,131.67,131.83
AAPL,2021-04-22 18:15:00+00:00,132.11,132.145,131.955,132.085
AAPL,2021-04-22 18:20:00+00:00,132.12,132.175,131.98,132.12
AAPL,2021-04-22 18:25:00+00:00,132.485,132.53,132.03,132.08
AAPL,2021-04-22 18:30:00+00:00,132.35,132.505,132.29,132.485
AAPL,2021-04-22 18:35:00+00:00,132.37,132.48,132.3,132.35
AAPL,2021-04-22 18:40:00+00:00,132.575,132.575,132.355,132.375
AAPL,2021-04-22 18:45:00+00:00,132.36,132.6,132.35,132.58
AAPL,2021-04-22 18:50:00+00:00,132.32,132.44,132.2,132.36
AAPL,2021-04-22 18:55:00+00:00,132.235,132.42,132.22,132.33
AAPL,2021-04-22 19:00:00+00:00,132.49,132.51,132.21,132.245
AAPL,2021-04-22 19:05:00+00:00,132.145,132.485,132.105,132.485
AAPL,2021-04-22 19:10:00+00:00,132.12,132.21,132.07,132.165
AAPL,2021-04-22 19:15:00+00:00,131.98,132.145,131.865,132.135
AAPL,2021-04-22 19:20:00+00:00,131.89,132.015,131.89,131.96
AAPL,2021-04-22 19:25:00+00:00,132.04,132.04,131.885,131.885
AAPL,2021-04-22 19:30:00+00:00,132.2,132.23,132.0,132.03
AAPL,2021-04-22 19:35:00+00:00,132.11,132.205,132.03,132.175
AAPL,2021-04-22 19:40:00+00:00,132.065,132.26,132.07,132.125
AAPL,2021-04-22 19:45:00+00:00,132.12,132.335,132.05,132.07
AAPL,2021-04-22 19:50:00+00:00,132.07,132.295,132.04,132.1
AAPL,2021-04-22 19:55:00+00:00,131.98,132.14,131.92,132.075
AAPL,2021-04-22 20:00:00+00:00,131.98,131.98,131.98,131.98
AAPL,2021-04-23 13:30:00+00:00,132.795,133.01,132.23,132.23
AAPL,2021-04-23 13:35:00+00:00,132.73,132.865,132.45,132.805
AAPL,2021-04-23 13:40:00+00:00,132.77,132.945,132.58,132.74
AAPL,2021-04-23 13:45:00+00:00,133.045,133.08,132.77,132.77
AAPL,2021-04-23 13:50:00+00:00,133.3,133.37,133.01,133.045
AAPL,2021-04-23 13:55:00+00:00,133.19,133.33,133.145,133.305
AAPL,2021-04-23 14:00:00+00:00,133.22,133.27,133.04,133.165
AAPL,2021-04-23 14:05:00+00:00,133.285,133.38,133.105,133.215
AAPL,2021-04-23 14:10:00+00:00,133.45,133.46,133.21,133.29
AAPL,2021-04-23 14:15:00+00:00,133.165,133.44,133.155,133.44
AAPL,2021-04-23 14:20:00+00:00,133.15,133.24,133.08,133.165
AAPL,2021-04-23 14:25:00+00:00,133.12,133.2,133.055,133.155
AAPL,2021-04-23 14:30:00+00:00,133.385,133.39,133.015,133.12
AAPL,2021-04-23 14:35:00+00:00,133.41,133.435,133.35,133.385
AAPL,2021-04-23 14:40:00+00:00,133.5,133.59,133.405,133.405
AAPL,2021-04-23 14:45:00+00:00,133.52,133.68,133.445,133.495
AAPL,2021-04-23 14:50:00+00:00,133.6,133.68,133.47,133.52
AAPL,2021-04-23 14:55:00+00:00,133.745,133.77,133.595,133.595
AAPL,2021-04-23 15:00:00+00:00,133.68,133.79,133.66,133.74
AAPL,2021-04-23 15:05:00+00:00,133.77,133.81,133.63,133.7
AAPL,2021-04-23 15:10:00+00:00,133.91,133.97,133.77,133.795
AAPL,2021-04-23 15:15:00+00:00,133.94,134.05,133.91,133.915
AAPL,2021-04-23 15:20:00+00:00,134.03,134.11,133.91,133.94
AAPL,2021-04-23 15:25:00+00:00,134.17,134.18,134.035,134.035
AAPL,2021-04-23 15:30:00+00:00,134.13,134.23,134.08,134.195
AAPL,2021-04-23 15:35:00+00:00,134.315,134.39,134.13,134.135
AAPL,2021-04-23 15:40:00+00:00,134.35,134.42,134.27,134.32
AAPL,2021-04-23 15:45:00+00:00,134.54,134.56,134.345,134.345
AAPL,2021-04-23 15:50:00+00:00,134.51,134.545,134.4,134.535
AAPL,2021-04-23 15:55:00+00:00,134.38,134.565,134.355,134.51
AAPL,2021-04-23 16:00:00+00:00,134.41,134.49,134.35,134.375
AAPL,2021-04-23 16:05:00+00:00,134.505,134.53,134.39,134.42
AAPL,2021-04-23 16:10:00+00:00,134.335,134.505,134.32,134.505
AAPL,2021-04-23 16:15:00+00:00,134.29,134.38,134.275,134.335
AAPL,2021-04-23 16:20:00+00:00,134.285,134.3,134.19,134.285
AAPL,2021-04-23 16:25:00+00:00,134.26,134.275,134.17,134.275
AAPL,2021-04-23 16:30:00+00:00,134.39,134.43,134.23,134.28
AAPL,2021-04-23 16:35:00+00:00,134.17,134.425,134.115,134.395
AAPL,2021-04-23 16:40:00+00:00,134.35,134.375,134.17,134.17
AAPL,2021-04-23 16:45:00+00:00,134.5,134.53,134.32,134.35
AAPL,2021-04-23 16:50:00+00:00,134.54,134.6,134.49,134.51
AAPL,2021-04-23 16:55:00+00:00,134.59,134.595,134.5,134.525
AAPL,2021-04-23 17:00:00+00:00,134.52,134.64,134.5,134.595
AAPL,2021-04-23 17:05:00+00:00,134.695,134.71,134.52,134.545
AAPL,2021-04-23 17:10:00+00:00,134.655,134.8,134.62,134.7
AAPL,2021-04-23 17:15:00+00:00,134.745,134.775,134.64,134.64
AAPL,2021-04-23 17:20:00+00:00,134.7,134.775,134.7,134.745
AAPL,2021-04-23 17:25:00+00:00,134.715,134.73,134.62,134.71
AAPL,2021-04-23 17:30:00+00:00,134.76,134.795,134.72,134.74
AAPL,2021-04-23 17:35:00+00:00,134.985,134.97,134.74,134.765
AAPL,2021-04-23 17:40:00+00:00,134.9,135.12,134.89,134.985
AAPL,2021-04-23 17:45:00+00:00,134.88,134.95,134.85,134.895
AAPL,2021-04-23 17:50:00+00:00,134.84,134.89,134.815,134.865
AAPL,2021-04-23 17:55:00+00:00,134.635,134.845,134.64,134.845
AAPL,2021-04-23 18:00:00+00:00,134.76,134.83,134.615,134.615
AAPL,2021-04-23 18:05:00+00:00,134.87,134.87,134.76,134.76
AAPL,2021-04-23 18:10:00+00:00,134.95,134.95,134.87,134.875
AAPL,2021-04-23 18:15:00+00:00,134.79,134.925,134.79,134.925
AAPL,2021-04-23 18:20:00+00:00,134.8,134.85,134.74,134.8
AAPL,2021-04-23 18:25:00+00:00,134.93,134.93,134.795,134.795
AAPL,2021-04-23 18:30:00+00:00,135.03,135.045,134.925,134.925
AAPL,2021-04-23 18:35:00+00:00,135.06,135.085,134.96,135.025
AAPL,2021-04-23 18:40:00+00:00,134.945,135.06,134.945,135.055
AAPL,2021-04-23 18:45:00+00:00,134.91,134.975,134.88,134.925
AAPL,2021-04-23 18:50:00+00:00,135.0,134.99,134.9,134.905
AAPL,2021-04-23 18:55:00+00:00,134.84,135.05,134.84,134.995
AAPL,2021-04-23 19:00:00+00:00,134.67,134.89,134.64,134.855
AAPL,2021-04-23 19:05:00+00:00,134.68,134.795,134.65,134.665
AAPL,2021-04-23 19:10:00+00:00,134.75,134.81,134.65,134.685
AAPL,2021-04-23 19:15:00+00:00,134.72,134.84,134.72,134.765
AAPL,2021-04-23 19:20:00+00:00,134.74,134.79,134.68,134.715
AAPL,2021-04-23 19:25:00+00:00,134.695,134.76,134.69,134.745
AAPL,2021-04-23 19:30:00+00:00,134.9,134.935,134.69,134.695
AAPL,2021-04-23 19:35:00+00:00,134.85,134.985,134.83,134.905
AAPL,2021-04-23 19:40:00+00:00,134.78,134.875,134.75,134.865
AAPL,2021-04-23 19:45:00+00:00,134.76,134.79,134.6,134.775
AAPL,2021-04-23 19:50:00+00:00,134.535,134.81,134.48,134.81
AAPL,2021-04-23 19:55:00+00:00,134.295,134.6,134.295,134.52
